reporter,partner,trade_value,year
AUS,USA,6158398175.0,2003
AUS,BFA,259936.0,2003
AUS,VEN,3834624.0,2003
AUS,WLF,4248185.0,2003
AUS,WSM,23328259.0,2003
AUS,YEM,51909660.0,2003
AUS,SCG,810360.0,2003
AUS,ZMB,1490393.0,2003
AUS,_X,53732223.0,2003
KHM,AFG,33582.0,2003
KHM,ALB,13198.0,2003
KHM,AGO,122123.0,2003
KHM,ARG,40519.0,2003
KHM,AUS,1043298.0,2003
KHM,AUT,1489752.0,2003
KHM,BHR,2921.0,2003
KHM,BGD,19887.0,2003
KHM,BEL,4793783.0,2003
KHM,BIH,107961.0,2003
KHM,BWA,4194.0,2003
KHM,BRA,112352.0,2003
KHM,BLZ,93.0,2003
KHM,BRN,29358.0,2003
KHM,BGR,73150.0,2003
KHM,MMR,7829.0,2003
KHM,CMR,352.0,2003
KHM,CAN,60009224.0,2003
KHM,SLB,387.0,2003
KHM,CPV,61206.0,2003
KHM,LKA,176498.0,2003
KHM,CHL,133529.0,2003
KHM,CHN,6543905.0,2003
KHM,COL,18354.0,2003
KHM,CRI,538.0,2003
KHM,HRV,309.0,2003
KHM,CYP,27724.0,2003
KHM,DNK,1618204.0,2003
KHM,ECU,125112.0,2003
KHM,SLV,11781.0,2003
KHM,FRO,46023.0,2003
KHM,FLK,830.0,2003
KHM,FIN,616105.0,2003
KHM,CZE,336313.0,2003
KHM,BEN,50.0,2003
KHM,FRA,48949842.0,2003
KHM,DJI,3076.0,2003
KHM,GEO,2215.0,2003
KHM,DEU,155138428.0,2003
KHM,GRC,615273.0,2003
KHM,GTM,3250.0,2003
KHM,HKG,347530156.0,2003
KHM,HUN,308515.0,2003
KHM,ISL,19980.0,2003
KHM,IDN,2042212.0,2003
KHM,IRQ,24519.0,2003
KHM,IRL,9828128.0,2003
KHM,ISR,43313.0,2003
KHM,ITA,4957503.0,2003
KHM,JPN,21689863.0,2003
KHM,JOR,21632.0,2003
KHM,KEN,7315.0,2003
KHM,PRK,60886.0,2003
KHM,KWT,17707.0,2003
KHM,LAO,877634.0,2003
KHM,LBN,1708.0,2003
KHM,LSO,40269.0,2003
KHM,LBR,625606.0,2003
KHM,KOR,1615862.0,2003
KHM,MDG,45558.0,2003
KHM,LUX,3064658.0,2003
KHM,MYS,16463551.0,2003
KHM,MRT,33845.0,2003
KHM,MUS,3452.0,2003
KHM,MEX,1807730.0,2003
KHM,NLD,24259200.0,2003
KHM,ABW,13544.0,2003
KHM,NZL,1226514.0,2003
KHM,NIC,45453.0,2003
KHM,NFK,3376.0,2003
KHM,S19,4382472.0,2003
KHM,MAR,2577.0,2003
KHM,NOR,4350787.0,2003
KHM,PAK,17147.0,2003
KHM,PAN,102961.0,2003
KHM,PER,10306.0,2003
KHM,MOZ,119027.0,2003
KHM,NPL,9052.0,2003
KHM,PHL,2333692.0,2003
KHM,POL,663182.0,2003
KHM,QAT,6071.0,2003
KHM,ROU,229.0,2003
KHM,RUS,1105447.0,2003
KHM,SAU,17009.0,2003
KHM,SEN,446.0,2003
KHM,SLE,17360.0,2003
KHM,IND,17228.0,2003
KHM,PRT,268392.0,2003
KHM,SGP,29329614.0,2003
KHM,SVK,8771.0,2003
KHM,VNM,39355463.0,2003
KHM,SVN,23485.0,2003
KHM,ESP,14602317.0,2003
KHM,SWZ,22917.0,2003
KHM,SOM,199310.0,2003
KHM,ZAF,38221.0,2003
KHM,ZWE,2445.0,2003
KHM,SWE,8320422.0,2003
KHM,CHE,8926964.0,2003
KHM,SYR,2262.0,2003
KHM,TJK,451.0,2003
KHM,THA,11791003.0,2003
KHM,ARE,483937.0,2003
KHM,TUN,2345.0,2003
KHM,TUR,143068.0,2003
KHM,TKM,351.0,2003
KHM,UKR,68122.0,2003
KHM,EGY,12233.0,2003
KHM,GBR,143821120.0,2003
KHM,TZA,7439.0,2003
KHM,USA,1128563423.0,2003
KHM,BFA,61806.0,2003
KHM,URY,848.0,2003
BDI,DNK,14274.0,2003
BDI,DZA,1479.0,2003
BDI,AUS,21235.0,2003
BDI,BEL,4537165.0,2003
BDI,BRA,1851.0,2003
BDI,MMR,41656.0,2003
BDI,CAN,8883.0,2003
BDI,CHN,113929.0,2003
BDI,COG,784.0,2003
BDI,COD,376010.0,2003
BDI,BEN,1518.0,2003
BDI,FRA,598054.0,2003
BDI,DEU,794536.0,2003
BDI,GIN,607.0,2003
BDI,HKG,12085.0,2003
BDI,ITA,148847.0,2003
BDI,CIV,2851.0,2003
BDI,OMN,92429.0,2003
BDI,NLD,1480725.0,2003
BDI,NGA,5419.0,2003
BDI,RUS,368696.0,2003
BDI,RWA,2186476.0,2003
BDI,SHN,1749244.0,2003
BDI,SEN,3683.0,2003
BDI,IND,1449.0,2003
BDI,SGP,210988.0,2003
BDI,ZAF,530845.0,2003
BDI,SWE,10002.0,2003
BDI,CHE,43085504.0,2003
BDI,THA,1436.0,2003
BDI,TGO,49085.0,2003
BDI,ETH,4729.0,2003
BDI,TZA,320394.0,2003
BDI,X2,694.0,2003
BDI,USA,877900.0,2003
BDI,ZMB,227537.0,2003
BDI,JPN,292581.0,2003
BDI,KEN,641698.0,2003
BDI,ARE,1906.0,2003
BDI,UGA,814499.0,2003
BDI,UKR,15513.0,2003
BDI,GBR,5021304.0,2003
BDI,_X,1232714.0,2003
CMR,DZA,5736877.0,2003
CMR,AUS,243048.0,2003
CMR,AUT,102035.0,2003
CMR,BHS,267768.0,2003
CMR,BGD,9682673.0,2003
CMR,BEL,56582632.0,2003
CMR,BWA,485.0,2003
CMR,BRA,908647.0,2003
CMR,CAN,876297.0,2003
CMR,CPV,1898409.0,2003
CMR,AGO,1988106.0,2003
CMR,CAF,13125931.0,2003
CMR,TCD,45903677.0,2003
CMR,CHN,98585228.0,2003
CMR,COG,20456286.0,2003
CMR,COD,28668947.0,2003
CMR,CYP,120308.0,2003
CMR,BEN,3092281.0,2003
CMR,DNK,398769.0,2003
CMR,GNQ,30557128.0,2003
CMR,FIN,6991.0,2003
CMR,FRA,244743837.0,2003
CMR,DEU,25700236.0,2003
CMR,GHA,2312799.0,2003
CMR,GIB,281943.0,2003
CMR,GRC,4879344.0,2003
CMR,GIN,2097600.0,2003
CMR,HKG,8682283.0,2003
CMR,IDN,2700792.0,2003
CMR,IRN,87.0,2003
CMR,IRL,12759902.0,2003
CMR,ISR,73389.0,2003
CMR,LBR,2805285.0,2003
CMR,GAB,43058868.0,2003
CMR,GMB,1495906.0,2003
CMR,MRT,46807.0,2003
CMR,ITA,303236192.0,2003
CMR,NER,9106.0,2003
CMR,CIV,2489867.0,2003
CMR,JPN,1797939.0,2003
CMR,JOR,281896.0,2003
CMR,KEN,1848.0,2003
CMR,KOR,612388.0,2003
CMR,KWT,217581.0,2003
CMR,LBN,3047711.0,2003
CMR,LUX,1386.0,2003
CMR,MDG,98292.0,2003
CMR,MYS,8188752.0,2003
CMR,MLI,186856.0,2003
CMR,MLT,54616.0,2003
CMR,MAR,11011034.0,2003
CMR,MOZ,45879.0,2003
CMR,OMN,280761.0,2003
CMR,NAM,4657605.0,2003
CMR,NLD,239195181.0,2003
CMR,NCL,62339.0,2003
CMR,NZL,98589.0,2003
CMR,RUS,1797118.0,2003
CMR,MUS,1661675.0,2003
CMR,S19,59319139.0,2003
CMR,NGA,16743844.0,2003
CMR,NOR,32898.0,2003
CMR,PAK,12736715.0,2003
CMR,PHL,24829.0,2003
CMR,POL,781762.0,2003
CMR,PRT,15473259.0,2003
CMR,ROU,81292.0,2003
CMR,SWE,111108.0,2003
CMR,RWA,443880.0,2003
CMR,STP,430232.0,2003
CMR,SEN,9562872.0,2003
CMR,SLE,1469158.0,2003
CMR,TUN,6179378.0,2003
CMR,IND,7668399.0,2003
CMR,SGP,248356.0,2003
CMR,VNM,123904.0,2003
CMR,ZAF,53443602.0,2003
CMR,ESP,492879745.0,2003
CMR,SDN,123231.0,2003
CMR,SAU,4633551.0,2003
CMR,TGO,5149043.0,2003
CMR,TTO,30295040.0,2003
CMR,ARE,1583634.0,2003
CMR,TUR,11111633.0,2003
CMR,EGY,1104156.0,2003
CMR,GBR,42751923.0,2003
CMR,TZA,70131.0,2003
CMR,X1,3263.0,2003
CMR,CHE,237351.0,2003
CMR,SYR,798772.0,2003
CMR,THA,11752045.0,2003
CMR,USA,169775655.0,2003
CMR,BFA,58150.0,2003
CMR,VEN,499142.0,2003
CMR,SCG,3534395.0,2003
CMR,ZMB,87.0,2003
CMR,_X,71448426.0,2003
BLR,AFG,16060800.0,2003
BLR,ALB,22500.0,2003
BLR,DZA,11406400.0,2003
BLR,AGO,1487900.0,2003
BLR,AZE,8733500.0,2003
BLR,ARG,649400.0,2003
BLR,AUS,2357700.0,2003
BLR,AUT,16158700.0,2003
BLR,BHR,5800.0,2003
BLR,BGD,10828100.0,2003
BLR,ARM,7345400.0,2003
BLR,BEL,63723100.0,2003
BLR,BOL,8800.0,2003
BLR,BRA,113370500.0,2003
BLR,VGB,1335900.0,2003
BLR,BIH,77100.0,2003
BLR,MMR,2277700.0,2003
BLR,CMR,2100200.0,2003
BLR,CAN,7214000.0,2003
BLR,CAF,5000.0,2003
BLR,LKA,3148500.0,2003
BLR,TCD,360000.0,2003
BLR,CHL,984300.0,2003
BLR,BGR,11558400.0,2003
BLR,CHN,162252200.0,2003
BLR,COL,3706300.0,2003
BLR,HRV,14581600.0,2003
BLR,CUB,5914100.0,2003
BLR,COG,247900.0,2003
BLR,CRI,7100.0,2003
BLR,CYP,183800.0,2003
BLR,CZE,49286100.0,2003
BLR,BEN,35700.0,2003
BLR,DNK,105784000.0,2003
BLR,DOM,1000.0,2003
BLR,ECU,2500200.0,2003
BLR,ETH,567800.0,2003
BLR,EST,62017500.0,2003
BLR,FIN,19691300.0,2003
BLR,FRA,55309500.0,2003
BLR,DJI,22300.0,2003
BLR,GEO,879700.0,2003
BLR,GMB,23400.0,2003
BLR,DEU,421183800.0,2003
BLR,GHA,678900.0,2003
BLR,GIB,39600.0,2003
BLR,GRC,6037500.0,2003
BLR,GIN,689900.0,2003
BLR,HTI,900.0,2003
BLR,HND,48400.0,2003
BLR,HUN,105474700.0,2003
BLR,ISL,2869600.0,2003
BLR,IDN,12794100.0,2003
BLR,IRN,20496300.0,2003
BLR,ISR,1078000.0,2003
BLR,IRQ,8055700.0,2003
BLR,IRL,3339400.0,2003
BLR,ITA,135252000.0,2003
BLR,CIV,11644100.0,2003
BLR,JPN,2392800.0,2003
BLR,KAZ,68048600.0,2003
BLR,PRK,2381500.0,2003
BLR,KOR,9800600.0,2003
BLR,KWT,195100.0,2003
BLR,JOR,2683200.0,2003
BLR,KEN,32300.0,2003
BLR,KGZ,4793200.0,2003
BLR,LBN,57600.0,2003
BLR,LVA,344349700.0,2003
BLR,LTU,264981600.0,2003
BLR,MLI,65600.0,2003
BLR,MLT,1600.0,2003
BLR,MRT,119400.0,2003
BLR,MUS,100.0,2003
BLR,MEX,3716600.0,2003
BLR,LUX,4965500.0,2003
BLR,MDG,72800.0,2003
BLR,MWI,365900.0,2003
BLR,S19,19901900.0,2003
BLR,MYS,21968800.0,2003
BLR,LBY,711000.0,2003
BLR,MNG,3738300.0,2003
BLR,MDA,55884700.0,2003
BLR,MAR,16605600.0,2003
BLR,MOZ,5400.0,2003
BLR,NPL,2078000.0,2003
BLR,NLD,413807300.0,2003
BLR,NIC,429200.0,2003
BLR,NGA,4678700.0,2003
BLR,PAN,5200.0,2003
BLR,NZL,19000.0,2003
BLR,NOR,24280900.0,2003
BLR,PAK,5192200.0,2003
BLR,PER,12600.0,2003
BLR,PHL,2370600.0,2003
BLR,PCN,29600.0,2003
BLR,POL,434171600.0,2003
BLR,PRT,2552600.0,2003
BLR,ROU,43942900.0,2003
BLR,GNB,147200.0,2003
BLR,QAT,700.0,2003
BGR,AFG,5740095.0,2003
BGR,ALB,30218699.0,2003
BGR,DZA,16875848.0,2003
BGR,AND,23068.0,2003
BGR,AGO,154702.0,2003
BGR,ATG,6175581.0,2003
BGR,AZE,7056193.0,2003
BGR,ARG,1831924.0,2003
BGR,AUS,7304610.0,2003
BGR,AUT,152316449.0,2003
BGR,BHS,265119.0,2003
BGR,BHR,495361.0,2003
BGR,BGD,446517.0,2003
BGR,BRB,57162.0,2003
BGR,ARM,10839655.0,2003
BGR,BEL,457658607.0,2003
BGR,BMU,16705.0,2003
BGR,BTN,7221.0,2003
BGR,BOL,39520.0,2003
BGR,BIH,9715762.0,2003
BGR,BRA,20172009.0,2003
BGR,BLZ,111549.0,2003
BGR,VGB,2003844.0,2003
BGR,MMR,22573.0,2003
BGR,BLR,7529984.0,2003
BGR,KHM,2472127.0,2003
BGR,CMR,841300.0,2003
BGR,CAN,26009333.0,2003
BGR,CPV,2674.0,2003
BGR,CYM,111126.0,2003
BGR,LKA,4534602.0,2003
BGR,CHL,612058.0,2003
BGR,CHN,61624741.0,2003
BGR,COL,4886962.0,2003
BGR,COG,947295.0,2003
BGR,COD,49722.0,2003
BGR,CRI,41243.0,2003
BGR,COM,838998.0,2003
BGR,HRV,44112340.0,2003
BGR,CUB,238927.0,2003
BGR,CYP,25993864.0,2003
BGR,CZE,42171367.0,2003
BGR,BEN,84579.0,2003
BGR,DNK,28737574.0,2003
BGR,DMA,3802.0,2003
BGR,DOM,1661962.0,2003
BGR,ECU,211546.0,2003
BGR,SLV,1049420.0,2003
BGR,EST,4970849.0,2003
BGR,FRO,1046.0,2003
BGR,FJI,77184.0,2003
BGR,ETH,558851.0,2003
BGR,ERI,15785.0,2003
BGR,FIN,11159785.0,2003
BGR,FRA,382499296.0,2003
BGR,DJI,63299.0,2003
BGR,GAB,306.0,2003
BGR,GEO,44790436.0,2003
BGR,GMB,772543.0,2003
BGR,DEU,812088129.0,2003
BGR,GHA,739790.0,2003
BGR,GIB,7528229.0,2003
BGR,GRC,781806157.0,2003
BGR,GTM,947800.0,2003
BGR,GIN,210521.0,2003
BGR,GUY,522.0,2003
BGR,HTI,17537.0,2003
BGR,HND,1020986.0,2003
BGR,HKG,2923970.0,2003
BGR,HUN,62575912.0,2003
BGR,ISL,161787.0,2003
BGR,IDN,8467054.0,2003
BGR,IRN,18976892.0,2003
BGR,IRQ,678812.0,2003
BGR,IRL,13894415.0,2003
BGR,ISR,43155551.0,2003
BGR,ITA,1057468076.0,2003
BGR,CIV,1554660.0,2003
BGR,JAM,35602.0,2003
BGR,JPN,14391418.0,2003
BGR,KAZ,9003172.0,2003
BGR,JOR,7264673.0,2003
BGR,KEN,576017.0,2003
BGR,PRK,1296559.0,2003
BGR,KOR,14340367.0,2003
BGR,KWT,2230505.0,2003
BGR,KGZ,139594.0,2003
BGR,LBN,11604292.0,2003
BGR,LSO,1977.0,2003
BGR,LVA,8742337.0,2003
BGR,LBR,492811.0,2003
BGR,LBY,3109983.0,2003
BGR,LTU,10710350.0,2003
BGR,LUX,1653989.0,2003
BGR,MAC,395.0,2003
BGR,MWI,276.0,2003
BGR,MYS,3164454.0,2003
BGR,MDV,280.0,2003
BGR,MLI,19130.0,2003
BGR,MEX,11464488.0,2003
BGR,MLT,7119444.0,2003
BGR,MRT,3244175.0,2003
BGR,MUS,85904.0,2003
BGR,S19,15364872.0,2003
BGR,MNG,1310812.0,2003
BGR,MDA,20735316.0,2003
BGR,MAR,8871932.0,2003
BGR,MOZ,31851.0,2003
BGR,NPL,77006.0,2003
BGR,OMN,212767.0,2003
BGR,NAM,295507.0,2003
BGR,NLD,116077701.0,2003
BGR,ANT,1346.0,2003
BGR,NCL,72740.0,2003
BGR,NZL,179440.0,2003
BGR,NIC,3155.0,2003
BGR,NER,1941256.0,2003
BGR,NGA,15179695.0,2003
BGR,NOR,7823903.0,2003
BGR,MHL,88898.0,2003
BGR,PAK,7967840.0,2003
BGR,PAN,11808811.0,2003
BGR,PNG,274.0,2003
BGR,PRY,895095.0,2003
BGR,PER,6169748.0,2003
BGR,PHL,4842314.0,2003
BGR,POL,61837000.0,2003
BGR,PRT,14428376.0,2003
BGR,GNB,18637.0,2003
BGR,QAT,279838.0,2003
BGR,ROU,229947998.0,2003
BGR,RUS,105309681.0,2003
BGR,RWA,24964.0,2003
BGR,VCT,4426517.0,2003
BGR,STP,675.0,2003
BGR,SAU,11187717.0,2003
BGR,SEN,114986.0,2003
BGR,SYC,16975.0,2003
BGR,SLE,48955.0,2003
BGR,IND,8589267.0,2003
BGR,SGP,44371864.0,2003
BGR,SVK,17899011.0,2003
BGR,VNM,5062521.0,2003
BGR,SVN,29774198.0,2003
BGR,ZAF,2344052.0,2003
BGR,ZWE,177269.0,2003
BGR,ESP,204761000.0,2003
BGR,SDN,4709442.0,2003
BGR,SWE,37458523.0,2003
BGR,SYR,12399855.0,2003
BGR,CHE,52819304.0,2003
BGR,THA,5259032.0,2003
BGR,TGO,201959.0,2003
BGR,TJK,283241.0,2003
BGR,TON,344398.0,2003
BGR,TTO,24914.0,2003
BGR,ARE,14300933.0,2003
BGR,TUN,11263418.0,2003
BGR,TUR,689946982.0,2003
BGR,TKM,981502.0,2003
BGR,UGA,106275.0,2003
BGR,UKR,59364620.0,2003
BGR,EGY,44847812.0,2003
BGR,MKD,154569094.0,2003
BGR,GBR,190723692.0,2003
BGR,TZA,87388.0,2003
BGR,USA,336964696.0,2003
BGR,BFA,279737.0,2003
BGR,URY,2067370.0,2003
BGR,UZB,1975882.0,2003
BGR,VEN,1727558.0,2003
BGR,YEM,1331175.0,2003
BGR,SCG,248988643.0,2003
BGR,ZMB,128904.0,2003
BGR,_X,352310776.0,2003
BLR,RUS,4879857800.0,2003
BLR,SAU,1563300.0,2003
BLR,SEN,2921000.0,2003
BLR,SLE,12600.0,2003
BLR,IND,33279100.0,2003
BLR,SVK,22333700.0,2003
BLR,SGP,1477400.0,2003
BLR,VNM,22289300.0,2003
BLR,SVN,5217900.0,2003
BLR,SDN,12018200.0,2003
BLR,ZAF,3315100.0,2003
BLR,ESP,27598500.0,2003
BLR,SWE,65375600.0,2003
BLR,CHE,3075200.0,2003
BLR,SYR,15425500.0,2003
BLR,ZWE,480400.0,2003
BLR,TJK,4075700.0,2003
BLR,THA,3981200.0,2003
BLR,ARE,37299100.0,2003
BLR,TUN,3541200.0,2003
BLR,TUR,22962500.0,2003
BLR,TKM,39732400.0,2003
BLR,UGA,85400.0,2003
BLR,UKR,343520000.0,2003
BLR,MKD,4657100.0,2003
BLR,EGY,8451800.0,2003
BLR,GBR,938265400.0,2003
BLR,TZA,153300.0,2003
BLR,USA,102468700.0,2003
BLR,BFA,1400700.0,2003
BLR,URY,606500.0,2003
BLR,UZB,21734100.0,2003
BLR,VEN,1179200.0,2003
BLR,YEM,206100.0,2003
BLR,SCG,17210100.0,2003
BLR,_X,42345500.0,2003
BHR,BEL,4888162.0,2003
BHR,BMU,26633.0,2003
BHR,BTN,133638.0,2003
BHR,DNK,239821.0,2003
BHR,ETH,97226.0,2003
BHR,FIN,12923.0,2003
BHR,DZA,17366942.0,2003
BHR,ARG,427579.0,2003
BHR,AUS,48930599.0,2003
BHR,AUT,348401.0,2003
BHR,BIH,80425.0,2003
BHR,BRA,23053.0,2003
BHR,BRN,46479.0,2003
BHR,CMR,6649.0,2003
BHR,CAN,1101863.0,2003
BHR,LKA,325010.0,2003
BHR,CHN,13311169.0,2003
BHR,CUB,90479.0,2003
BHR,CYP,314263.0,2003
BHR,CZE,72683.0,2003
BHR,FRA,4976579.0,2003
BHR,BGD,79457.0,2003
BHR,GHA,303930.0,2003
BHR,GIB,34787.0,2003
BHR,GRC,93641.0,2003
BHR,ISL,139149.0,2003
BHR,IDN,19137513.0,2003
BHR,IRN,51164430.0,2003
BHR,IRQ,6242758.0,2003
BHR,IRL,19492.0,2003
BHR,ITA,47391426.0,2003
BHR,CIV,12902.0,2003
BHR,DEU,8528621.0,2003
BHR,JPN,61992625.0,2003
BHR,HKG,9034937.0,2003
BHR,HUN,50433.0,2003
BHR,JOR,12696870.0,2003
BHR,KEN,5099765.0,2003
BHR,KOR,46774140.0,2003
BHR,KWT,62364044.0,2003
BHR,MDG,110931.0,2003
BHR,LBY,2490873.0,2003
BHR,MAC,45412.0,2003
BHR,MYS,58120203.0,2003
BHR,MDV,2070427.0,2003
BHR,MLT,102936.0,2003
BHR,MEX,434704.0,2003
BHR,S19,199261099.0,2003
BHR,MAR,10285823.0,2003
BHR,MOZ,37396.0,2003
BHR,PRT,5911094.0,2003
BHR,GNB,352523.0,2003
BHR,LBN,4588825.0,2003
BHR,LBR,1463234.0,2003
BHR,OMN,11351593.0,2003
BHR,NPL,16266.0,2003
BHR,NLD,17770138.0,2003
BHR,NZL,6649382.0,2003
BHR,PAK,20464383.0,2003
BHR,PER,77362.0,2003
BHR,PHL,803972.0,2003
BHR,POL,43792.0,2003
BHR,NGA,5242465.0,2003
BHR,NOR,7143254.0,2003
BHR,QAT,77711641.0,2003
