reporter,partner,trade_value,year
ALB,IRL,586203.548,2019
ALB,ISR,1926784.825,2019
ALB,ITA,1302453939.84,2019
ALB,CIV,505264.02,2019
ALB,JPN,7800052.589,2019
ALB,KAZ,1505.929,2019
ALB,KEN,20.314,2019
ALB,KOR,205495.629,2019
ALB,KWT,227015.345,2019
ALB,KGZ,11332.377,2019
ALB,LAO,8337.893,2019
ALB,LBN,569309.345,2019
ALB,LVA,467175.133,2019
ALB,LBY,2303176.914,2019
ALB,LTU,848658.179,2019
ALB,LUX,205097.039,2019
ALB,MAC,20207.721,2019
ALB,MDG,2148.52,2019
ALB,MWI,11779.823,2019
ALB,MYS,3439525.424,2019
ALB,MLI,13661.443,2019
ALB,MLT,8086860.823,2019
ALB,MRT,15707.936,2019
ALB,MUS,26722.899,2019
ALB,MEX,485028.868,2019
ALB,S19,60032.504,2019
ALB,MNG,14175.767,2019
ALB,MDA,300323.308,2019
ALB,MNE,47902155.084,2019
ALB,MAR,1686250.695,2019
ALB,MOZ,392796.409,2019
ALB,OMN,37837.805,2019
ALB,NLD,26912562.128,2019
ALB,VUT,69097.75,2019
ALB,NZL,5986.574,2019
ALB,NER,8039.028,2019
ALB,NGA,83660.112,2019
ALB,NOR,1781329.342,2019
ALB,MHL,859756.02,2019
ALB,PAK,99278.234,2019
ALB,PAN,552532.368,2019
ALB,PRY,1111.381,2019
ALB,PER,129336.03,2019
ALB,POL,10870085.489,2019
ALB,PRT,962648.639,2019
ALB,QAT,139721.044,2019
ALB,ROU,38076095.665,2019
ALB,RUS,678491.607,2019
ALB,AIA,2016.522,2019
ALB,SMR,201479.924,2019
ALB,SAU,2791849.556,2019
ALB,SRB,310125798.129,2019
ALB,SLE,107630.771,2019
ALB,IND,2210447.816,2019
ALB,SGP,1224142.427,2019
ALB,SVK,2855428.147,2019
ALB,VNM,36661.677,2019
ALB,SVN,9320090.768,2019
ALB,ZAF,219129.986,2019
ALB,ESP,217023283.105,2019
ALB,SDN,31807.153,2019
ALB,SWE,25007205.589,2019
ALB,CHE,8008901.436,2019
ALB,SYR,30192.989,2019
ALB,THA,175820.068,2019
ALB,TGO,44294.534,2019
ALB,ARE,7483304.813,2019
ALB,TUN,514865.716,2019
ALB,TUR,18706635.646,2019
ALB,TKM,68527.48,2019
ALB,TCA,207640.454,2019
ALB,UGA,47706.884,2019
ALB,UKR,1561577.989,2019
ALB,MKD,77969609.0,2019
ALB,EGY,755428.781,2019
ALB,GBR,6722804.169,2019
ALB,TZA,59429.532,2019
ALB,USA,33376519.539,2019
ALB,URY,29826.209,2019
ALB,VEN,43.496,2019
ALB,YEM,19007.373,2019
ALB,ZMB,32551.162,2019
ALB,_X,30055660.306,2019
AND,AFG,27.964,2019
AND,ALB,365.668,2019
AND,DZA,25167.584,2019
AND,AGO,1266.679,2019
AND,AZE,7979.03,2019
AND,ARG,40759.887,2019
AND,AUS,366354.27,2019
AND,AUT,168018.447,2019
AND,BHR,5686.89,2019
AND,ARM,1693.577,2019
AND,BEL,305404.902,2019
AND,BIH,128.634,2019
AND,BRA,27163.568,2019
AND,BRN,828.819,2019
AND,BGR,22250.695,2019
AND,BLR,62441.169,2019
AND,KHM,111647.051,2019
AND,CAN,78532.282,2019
AND,CHL,52454.168,2019
AND,CHN,790309.809,2019
AND,COL,250894.598,2019
AND,COM,5446.064,2019
AND,COD,167.784,2019
AND,CRI,4498.847,2019
AND,HRV,7124.283,2019
AND,CYP,5003.674,2019
AND,CZE,50759.013,2019
AND,DNK,18376.677,2019
AND,DOM,11185.593,2019
AND,ECU,116.33,2019
AND,SLV,878932.444,2019
AND,EST,2544.823,2019
AND,FIN,9798.222,2019
AND,FRA,14354720.953,2019
AND,PYF,77.74,2019
AND,GEO,2745.907,2019
AND,DEU,723011.795,2019
AND,GHA,710.8,2019
AND,GRC,5239.321,2019
AND,GTM,122414.171,2019
AND,HND,347758.144,2019
AND,HKG,2618810.946,2019
AND,HUN,108565.522,2019
AND,ISL,1726.317,2019
AND,IDN,4094.867,2019
AND,IRQ,564.761,2019
AND,IRL,14548.184,2019
AND,ISR,279481.216,2019
AND,ITA,1678690.509,2019
AND,JPN,222133.004,2019
AND,KAZ,4580.142,2019
AND,JOR,220449.841,2019
AND,KOR,129892.678,2019
AND,KWT,146298.632,2019
AND,KGZ,152.325,2019
AND,LAO,499.795,2019
AND,LBN,625784.024,2019
AND,LBY,326.53,2019
AND,LTU,235927.044,2019
AND,LUX,18152.976,2019
AND,MAC,12793.354,2019
AND,MYS,11886.169,2019
AND,MDV,349.852,2019
AND,MLT,2515.349,2019
AND,MEX,186591.995,2019
AND,S19,21903.215,2019
AND,MNG,934.937,2019
AND,MDA,19472.272,2019
AND,MAR,4525.803,2019
AND,OMN,1563.422,2019
AND,NPL,55.928,2019
AND,NLD,3181261.923,2019
AND,NCL,90.044,2019
AND,NZL,16396.1,2019
AND,NIC,67.114,2019
AND,NGA,1148.839,2019
AND,E19,2609440.248,2019
AND,F19,82095.766,2019
AND,NOR,3757015.199,2019
AND,PAN,3653.17,2019
AND,PER,917.7,2019
AND,PHL,3078.7,2019
AND,POL,20712.24,2019
AND,PRT,93170.995,2019
AND,QAT,31349.56,2019
AND,ROU,174514.033,2019
AND,RUS,290070.774,2019
AND,SAU,58479.735,2019
AND,SRB,30.201,2019
AND,SLE,289.215,2019
AND,IND,20256.27,2019
AND,SGP,41831.288,2019
AND,SVK,13107.815,2019
AND,VNM,2197.399,2019
AND,SVN,681.035,2019
AND,ZAF,11431.005,2019
AND,ESP,85581727.836,2019
AND,SWE,119276.845,2019
AND,CHE,233113.779,2019
AND,THA,8317.652,2019
AND,ARE,1107768.393,2019
AND,TUR,3011.598,2019
AND,UKR,6045.824,2019
AND,MKD,25.727,2019
AND,EGY,8438.221,2019
AND,GBR,2007734.102,2019
AND,USA,36.666,2019
AND,BFA,3942.922,2019
AND,URY,192.392,2019
AND,UZB,28172.426,2019
AND,_X,187203.149,2019
AGO,ALB,48915.939,2019
AGO,DZA,132727.265,2019
AGO,AND,41.115,2019
AGO,ATG,15223.138,2019
AGO,AZE,398860.41,2019
AGO,ARG,381917.438,2019
AGO,AUS,622696.157,2019
AGO,AUT,100618.14,2019
AGO,BHS,8411.563,2019
AGO,BHR,32457.227,2019
AGO,BGD,1906.463,2019
AGO,BEL,191105019.977,2019
AGO,BOL,45092.465,2019
AGO,BIH,8153.662,2019
AGO,BWA,6485762.62,2019
AGO,BRA,178841327.246,2019
AGO,SLB,6428254.648,2019
AGO,BRN,21267.282,2019
AGO,BGR,95.155,2019
AGO,CMR,2585125.967,2019
AGO,CAN,39051590.475,2019
AGO,CPV,147709.702,2019
AGO,CYM,2407174.698,2019
AGO,CAF,417316.963,2019
AGO,TCD,46760.689,2019
AGO,CHL,174179663.337,2019
AGO,CHN,21536930665.45,2019
AGO,COL,165959.403,2019
AGO,COG,48747445.949,2019
AGO,COD,122933843.927,2019
AGO,CUB,2058560.694,2019
AGO,CYP,6104898.606,2019
AGO,CZE,437452.413,2019
AGO,BEN,19144.878,2019
AGO,DNK,584138.724,2019
AGO,ECU,9540.369,2019
AGO,GNQ,1090117.973,2019
AGO,ETH,62197.542,2019
AGO,ERI,830.532,2019
AGO,EST,76427.007,2019
AGO,FIN,729331.33,2019
AGO,FRA,645100544.68,2019
AGO,DJI,11745.176,2019
AGO,GAB,5776780.234,2019
AGO,GEO,853.82,2019
AGO,GMB,37264.048,2019
AGO,DEU,5740161.163,2019
AGO,GHA,17721788.621,2019
AGO,GRC,22568131.797,2019
AGO,GIN,1739073.346,2019
AGO,GUY,9858.526,2019
AGO,HKG,19213744.415,2019
AGO,HUN,1139496.812,2019
AGO,ISL,54.821,2019
AGO,IDN,590906.007,2019
AGO,IRN,3546.342,2019
AGO,IRQ,32232.158,2019
AGO,IRL,5392.511,2019
AGO,ISR,164859717.153,2019
AGO,ITA,782042086.244,2019
AGO,CIV,5093300.332,2019
AGO,JAM,2264.91,2019
AGO,JPN,57407359.52,2019
AGO,KAZ,29253.739,2019
AGO,KEN,8557602.039,2019
AGO,PRK,200.161,2019
AGO,KOR,53322730.843,2019
AGO,KWT,45955108.975,2019
AGO,LBN,227497.903,2019
AGO,LBR,70011.355,2019
AGO,LBY,14081.003,2019
AGO,MAC,4405.383,2019
AGO,MDG,686.439,2019
AGO,MWI,1104046.473,2019
AGO,MYS,267681165.271,2019
AGO,MLI,33670.374,2019
AGO,MLT,326362.894,2019
AGO,MRT,1482863.096,2019
AGO,MEX,273992.89,2019
AGO,S19,199978403.049,2019
AGO,MAR,2889147.488,2019
AGO,MOZ,4054253.976,2019
AGO,OMN,92052.074,2019
AGO,NAM,51842035.587,2019
AGO,NLD,207498659.47,2019
AGO,CUW,30381.9,2019
AGO,VUT,24967539.773,2019
AGO,NZL,7921.826,2019
AGO,NGA,7910485.137,2019
AGO,NOR,262262535.073,2019
AGO,MHL,3586432.863,2019
AGO,PAK,68120.565,2019
AGO,PAN,37324935.059,2019
AGO,PER,85357723.647,2019
AGO,PHL,3271.567,2019
AGO,POL,215252589.802,2019
AGO,PRT,1109207246.419,2019
AGO,GNB,66172.981,2019
AGO,TLS,4147.088,2019
AGO,QAT,231808.323,2019
AGO,ROU,30916.267,2019
AGO,RUS,156823.58,2019
AGO,RWA,735.037,2019
AGO,VCT,2523473.733,2019
AGO,SMR,1013.085,2019
AGO,STP,9212884.227,2019
AGO,SAU,624650.205,2019
AGO,SEN,1547960.157,2019
AGO,SLE,564924.888,2019
AGO,IND,3376931028.449,2019
AGO,SGP,335781472.036,2019
AGO,SVK,4.66,2019
AGO,VNM,15948556.682,2019
AGO,SOM,41043.355,2019
AGO,ZAF,347303381.259,2019
AGO,ZWE,2716.777,2019
AGO,ESP,1267208996.956,2019
AGO,SDN,85390.584,2019
AGO,SWZ,16596.967,2019
AGO,SWE,21073777.954,2019
AGO,CHE,22446020.113,2019
AGO,THA,631129777.15,2019
AGO,TGO,29460857.562,2019
AGO,TTO,125224.745,2019
AGO,ARE,1132531755.505,2019
AGO,TUN,88373.968,2019
AGO,TUR,548965.955,2019
AGO,TKM,5714.184,2019
AGO,TCA,1315.694,2019
AGO,UGA,9278.422,2019
AGO,UKR,72909.128,2019
AGO,EGY,447439.731,2019
AGO,GBR,71627296.03,2019
AGO,TZA,142609.777,2019
AGO,USA,898271093.876,2019
AGO,BFA,23092.342,2019
AGO,URY,336320230.727,2019
AGO,UZB,68.866,2019
AGO,VEN,159576.068,2019
AGO,ZMB,345844.176,2019
AGO,_X,285360578.281,2019
ATG,ALB,73708.498,2019
ATG,ASM,696.296,2019
ATG,AUS,3592.345,2019
ATG,BHS,29841.625,2019
ATG,BRB,280468.289,2019
ATG,BMU,17199.994,2019
ATG,BRA,29684.651,2019
ATG,BLZ,1222.604,2019
ATG,VGB,477282.049,2019
ATG,CAN,154214.32,2019
ATG,CYM,2163.789,2019
ATG,CHL,20527.691,2019
ATG,CHN,18802.639,2019
ATG,CRI,1227.133,2019
ATG,DNK,1666.667,2019
ATG,DMA,554959.878,2019
ATG,DOM,65351.09,2019
ATG,FRA,658102.686,2019
ATG,DEU,138309.293,2019
ATG,GIB,114874.565,2019
ATG,GRD,205831.802,2019
ATG,GUY,14527.564,2019
ATG,HTI,266.659,2019
ATG,HKG,975096.293,2019
ATG,IRL,19622.057,2019
ATG,ITA,1395.489,2019
ATG,JAM,98787.997,2019
ATG,MYS,11111.112,2019
ATG,MLT,2379.311,2019
ATG,MUS,4236.689,2019
ATG,MEX,294.444,2019
ATG,S19,9259.26,2019
ATG,MSR,406013.162,2019
ATG,NLD,2850516.058,2019
ATG,CUW,4813.282,2019
ATG,ABW,3703.704,2019
ATG,SXM,2244623.88,2019
ATG,BES,3096.297,2019
ATG,VUT,1178.715,2019
ATG,NGA,10465.101,2019
ATG,PAK,14074.075,2019
ATG,PAN,42338.359,2019
ATG,PRT,76675.654,2019
ATG,KNA,726699.273,2019
ATG,AIA,268187.355,2019
ATG,LCA,1181855.513,2019
ATG,VCT,414922.544,2019
ATG,IND,12962.964,2019
ATG,ESP,211739.239,2019
ATG,CHE,70385.832,2019
ATG,THA,64814.82,2019
ATG,TTO,443766.943,2019
ATG,ARE,19728410.734,2019
ATG,GBR,216686.503,2019
ATG,USA,3664582.826,2019
ATG,_X,750900.793,2019
AZE,AFG,82698368.3,2019
AZE,DZA,347673.32,2019
AZE,AGO,22299.57,2019
AZE,ARG,41067.73,2019
AZE,AUS,40087909.86,2019
AZE,AUT,185734930.05,2019
AZE,BHR,205115.26,2019
AZE,BGD,254341.76,2019
AZE,BEL,6535506.3,2019
AZE,BMU,16158.83,2019
AZE,BIH,16658.36,2019
AZE,BRA,5509723.27,2019
AZE,BRN,26059.61,2019
AZE,BGR,79696684.52,2019
AZE,MMR,36250.0,2019
AZE,BLR,21103904.13,2019
AZE,CMR,43883.35,2019
AZE,CAN,138215793.98,2019
AZE,CYM,20794.86,2019
AZE,LKA,5910.14,2019
AZE,CHN,752162634.37,2019
AZE,COL,96551.15,2019
AZE,COG,4063.17,2019
AZE,COD,60101.82,2019
AZE,HRV,436550428.03,2019
AZE,CUB,12118.17,2019
AZE,CYP,13362921.38,2019
AZE,CZE,647451223.73,2019
AZE,DNK,999192.38,2019
AZE,ECU,1078.7,2019
AZE,GNQ,757.43,2019
AZE,ETH,973.8,2019
AZE,EST,2295063.05,2019
AZE,FIN,398000.92,2019
AZE,FRA,536648429.65,2019
AZE,DJI,3751.81,2019
AZE,GAB,15772.12,2019
AZE,GEO,586904085.78,2019
AZE,DEU,931617504.85,2019
AZE,GHA,26303.35,2019
AZE,GIB,45927297.5,2019
AZE,GRC,242757953.85,2019
AZE,GIN,881.09,2019
AZE,GUY,3706.39,2019
AZE,HKG,2639397.75,2019
AZE,HUN,670294.83,2019
AZE,ISL,18698.87,2019
AZE,IDN,366176.99,2019
AZE,IRN,41130681.94,2019
AZE,IRQ,13600525.31,2019
AZE,IRL,39863.07,2019
AZE,ISR,1331616187.65,2019
AZE,ITA,5638641820.09,2019
AZE,JPN,90215984.17,2019
AZE,KAZ,24022630.23,2019
AZE,JOR,20016.0,2019
AZE,KEN,1200.0,2019
AZE,KOR,137876.27,2019
AZE,KWT,236454.34,2019
AZE,KGZ,2750654.03,2019
AZE,LBN,32183.29,2019
AZE,LVA,855410.04,2019
AZE,LBY,43806730.52,2019
AZE,LTU,2125134.91,2019
AZE,LUX,17608406.45,2019
AZE,MYS,596798.38,2019
AZE,MLT,12492989.31,2019
AZE,MEX,118137.32,2019
AZE,S19,262197418.39,2019
AZE,MNG,44859.87,2019
AZE,MDA,3100745.07,2019
AZE,MNE,228822.69,2019
AZE,MAR,1570.41,2019
AZE,MOZ,17660.79,2019
AZE,OMN,239343.6,2019
AZE,NAM,5894.87,2019
AZE,NLD,68000362.32,2019
AZE,ABW,69720.78,2019
AZE,NZL,111049.6,2019
AZE,NER,2906641.31,2019
AZE,NGA,320259.16,2019
AZE,NOR,3594568.71,2019
AZE,PAK,294493.11,2019
AZE,PER,10184.03,2019
AZE,PHL,4886.49,2019
AZE,POL,3875531.64,2019
AZE,PRT,353914910.44,2019
AZE,QAT,1330427.08,2019
AZE,ROU,139189497.2,2019
AZE,RUS,724336770.51,2019
AZE,SAU,1803414.69,2019
AZE,SEN,18025.21,2019
AZE,SRB,408946.58,2019
AZE,IND,955865622.03,2019
AZE,SGP,1022010.14,2019
AZE,SVK,420928.84,2019
AZE,VNM,58848241.78,2019
AZE,SVN,26021.76,2019
AZE,ZAF,19261.91,2019
AZE,ESP,704459847.68,2019
AZE,SDN,4395.28,2019
AZE,SWE,467714.58,2019
AZE,CHE,178903664.74,2019
AZE,TJK,3150492.74,2019
AZE,THA,359698085.97,2019
AZE,TTO,81366.37,2019
AZE,ARE,13928109.34,2019
AZE,TUN,23406.44,2019
AZE,TUR,2862688029.57,2019
AZE,TKM,23066498.63,2019
AZE,UKR,340552637.08,2019
AZE,MKD,156742.13,2019
AZE,EGY,41831333.04,2019
AZE,GBR,457750865.19,2019
AZE,USA,24127146.85,2019
AZE,UZB,28870505.64,2019
AZE,VEN,20148.57,2019
AZE,YEM,194835.73,2019
AZE,_X,31334604.7,2019
ARG,ALB,6916690.77,2019
ARG,DZA,1523638991.49,2019
ARG,AGO,37517091.18,2019
ARG,ATG,244232.4,2019
ARG,AZE,5053881.3,2019
ARG,AUS,521110618.04,2019
ARG,AUT,10730575.27,2019
ARG,BHS,139235947.53,2019
ARG,BHR,8282043.71,2019
ARG,BGD,607120983.7,2019
ARG,ARM,1577078.98,2019
ARG,BRB,802192.58,2019
ARG,BEL,405535075.6,2019
ARG,BOL,617926718.22,2019
ARG,BIH,8370970.08,2019
ARG,BRA,10385463386.4,2019
ARG,BLZ,1873973.75,2019
ARG,BRN,8220717.34,2019
ARG,BGR,46690341.88,2019
ARG,MMR,2262911.39,2019
ARG,BLR,20364401.55,2019
ARG,KHM,14332390.58,2019
ARG,CMR,46893276.81,2019
ARG,CAN,651122374.22,2019
ARG,CPV,5630497.84,2019
ARG,CAF,835836.62,2019
ARG,LKA,6065237.24,2019
ARG,CHL,3069240819.41,2019
ARG,CHN,6817852799.41,2019
ARG,COL,896672874.44,2019
ARG,COM,953538.13,2019
ARG,COG,24121126.76,2019
ARG,COD,13736000.95,2019
ARG,CRI,106722328.33,2019
ARG,HRV,33508354.47,2019
ARG,CUB,280045560.18,2019
ARG,CYP,40079049.89,2019
ARG,CZE,40101808.49,2019
ARG,BEN,1606202.64,2019
ARG,DNK,194607855.61,2019
ARG,DMA,163113.59,2019
ARG,DOM,178758842.56,2019
ARG,ECU,292288414.51,2019
ARG,SLV,40163346.72,2019
ARG,GNQ,2569837.17,2019
ARG,ETH,20109593.33,2019
ARG,EST,1960449.3,2019
ARG,FJI,179207.52,2019
ARG,FIN,7323644.01,2019
ARG,FRA,349463814.59,2019
ARG,DJI,2841098.95,2019
ARG,GAB,9448767.16,2019
ARG,GEO,17088554.22,2019
ARG,GMB,2894296.02,2019
ARG,PSE,1444003.2,2019
ARG,DEU,941690786.93,2019
ARG,GHA,83516092.91,2019
ARG,GRC,152229608.52,2019
ARG,GRD,500437.44,2019
ARG,GTM,144645716.66,2019
ARG,GIN,1343705.69,2019
ARG,GUY,4351099.72,2019
ARG,HTI,8618335.17,2019
ARG,HND,56194318.87,2019
ARG,HKG,234848743.85,2019
ARG,HUN,9134445.32,2019
ARG,ISL,3464693.48,2019
ARG,IDN,1622643164.98,2019
ARG,IRN,695652326.67,2019
ARG,IRQ,192056626.7,2019
ARG,IRL,311490748.89,2019
ARG,ISR,233503660.59,2019
ARG,ITA,1002773678.38,2019
ARG,CIV,57989910.29,2019
ARG,JAM,4019084.06,2019
ARG,JPN,452885232.11,2019
ARG,KAZ,20840962.57,2019
ARG,JOR,170098733.33,2019
ARG,KEN,139909662.97,2019
ARG,KOR,842700139.94,2019
ARG,KWT,52909187.28,2019
ARG,LAO,151334.62,2019
ARG,LBN,95881776.28,2019
ARG,LVA,47496510.98,2019
ARG,LBR,807816.06,2019
ARG,LBY,61974937.22,2019
ARG,LTU,29025711.37,2019
ARG,LUX,401127898.18,2019
ARG,MDG,29875048.32,2019
ARG,MWI,1287240.0,2019
ARG,MYS,884182869.65,2019
ARG,MDV,654119.35,2019
ARG,MLI,5008210.74,2019
ARG,MLT,93674230.86,2019
ARG,MRT,9865999.45,2019
ARG,MUS,40380107.31,2019
ARG,MEX,669689499.5,2019
ARG,S19,163908490.73,2019
ARG,MNG,2731140.92,2019
ARG,MDA,2600462.8,2019
ARG,MNE,2446747.62,2019
ARG,MAR,611690990.09,2019
ARG,MOZ,104371016.72,2019
ARG,OMN,97672422.81,2019
ARG,NAM,3559699.09,2019
ARG,NPL,2116478.55,2019
ARG,NLD,1806600338.44,2019
ARG,ABW,4954059.53,2019
ARG,SXM,1198964.16,2019
ARG,NZL,144113842.62,2019
ARG,NIC,26656643.97,2019
ARG,NER,3824256.55,2019
ARG,NGA,111020682.32,2019
ARG,NOR,22051658.82,2019
ARG,PAK,101912418.28,2019
ARG,PAN,169487611.97,2019
ARG,PNG,257549.68,2019
ARG,PRY,1017140462.42,2019
ARG,PER,1588094707.98,2019
ARG,PHL,309488491.51,2019
ARG,POL,506023500.68,2019
ARG,PRT,99858859.51,2019
ARG,QAT,49437987.56,2019
ARG,ROU,43977581.62,2019
ARG,RUS,650339837.11,2019
ARG,RWA,3174013.61,2019
ARG,KNA,136082.41,2019
ARG,LCA,386327.07,2019
ARG,VCT,125383.34,2019
ARG,SAU,1010366624.38,2019
ARG,SEN,90347846.83,2019
ARG,SRB,7637595.7,2019
ARG,SLE,964023.58,2019
ARG,IND,2155535343.9,2019
ARG,SGP,102982331.28,2019
ARG,SVK,36598848.0,2019
ARG,VNM,2806238093.66,2019
ARG,SVN,3038094.95,2019
ARG,ZAF,599004621.18,2019
ARG,ZWE,8410615.0,2019
ARG,ESP,1431719993.92,2019
ARG,SDN,3068140.71,2019
ARG,SUR,5229065.95,2019
ARG,SWE,43335630.94,2019
ARG,CHE,1689723696.14,2019
ARG,SYR,69183264.09,2019
ARG,THA,600679556.77,2019
ARG,TGO,7501114.64,2019
ARG,TTO,12122796.73,2019
ARG,ARE,453728713.73,2019
ARG,TUN,121613822.91,2019
ARG,TUR,514131090.91,2019
ARG,UGA,43846780.26,2019
ARG,UKR,35857849.27,2019
ARG,MKD,5029526.36,2019
ARG,EGY,988843652.86,2019
ARG,GBR,732429659.47,2019
ARG,TZA,32243802.14,2019
ARG,X2,16520789.09,2019
ARG,USA,4109531993.38,2019
ARG,BFA,825847.88,2019
ARG,URY,1135826613.16,2019
ARG,UZB,2346816.66,2019
ARG,VEN,126365984.31,2019
ARG,YEM,173678124.69,2019
ARG,ZMB,987855.09,2019
ARG,_X,945613541.41,2019
AUS,AFG,661059.195,2019
AUS,ALB,1401983.162,2019
AUS,ATA,4071346.001,2019
AUS,DZA,2991131.962,2019
AUS,ASM,7496760.997,2019
AUS,AGO,3072138.891,2019
AUS,ATG,614315.578,2019
AUS,AZE,1010634.239,2019
AUS,ARG,66163336.701,2019
AUS,AUT,21368998.579,2019
AUS,BHS,2616137.5,2019
AUS,BHR,112081992.24,2019
AUS,BGD,635503991.862,2019
AUS,ARM,726889.968,2019
AUS,BRB,1997675.955,2019
AUS,BEL,914928847.075,2019
AUS,BMU,1250473.949,2019
AUS,BTN,246807.353,2019
AUS,BOL,453468.208,2019
AUS,BIH,435998.702,2019
AUS,BWA,11932703.871,2019
AUS,BRA,689111228.862,2019
AUS,BLZ,244939.443,2019
AUS,SLB,61334001.117,2019
AUS,VGB,49186.428,2019
AUS,BRN,35056753.863,2019
AUS,BGR,17745020.015,2019
AUS,MMR,94113552.322,2019
AUS,BDI,44349.467,2019
AUS,BLR,3067431.231,2019
AUS,KHM,58593358.799,2019
AUS,CMR,913058.738,2019
AUS,CAN,828358488.627,2019
AUS,CPV,526917.299,2019
AUS,CYM,706432.641,2019
AUS,CAF,494217.414,2019
AUS,LKA,154543533.937,2019
AUS,TCD,29594.581,2019
AUS,CHL,227505252.484,2019
AUS,CHN,88894388325.318,2019
AUS,CXR,22152099.622,2019
AUS,CCK,5899825.65,2019
AUS,COL,25481951.62,2019
AUS,COG,168460.822,2019
AUS,COD,2270878.043,2019
AUS,COK,7475977.637,2019
AUS,CRI,2370788.604,2019
AUS,HRV,2331807.9,2019
AUS,CUB,415420.416,2019
AUS,CYP,6175113.929,2019
AUS,CZE,90823550.68,2019
AUS,BEN,492043.631,2019
AUS,DNK,86148588.391,2019
AUS,DMA,267939.686,2019
AUS,DOM,11117897.725,2019
AUS,ECU,9155705.793,2019
AUS,SLV,6352379.715,2019
AUS,GNQ,350916.018,2019
AUS,ETH,1293900.236,2019
AUS,ERI,3620665.406,2019
AUS,EST,9111911.763,2019
AUS,FLK,173517.455,2019
AUS,FJI,305639740.569,2019
AUS,FIN,52066459.895,2019
AUS,FRA,1010938308.003,2019
AUS,PYF,37106166.113,2019
AUS,DJI,1253843.416,2019
AUS,GAB,1419516.624,2019
AUS,GEO,59473326.968,2019
