reporter,partner,trade_value,year
DZA,CUB,206946019.0,2014
DZA,CYP,15369075.0,2014
DZA,CZE,299115.0,2014
DZA,BEN,1417233.0,2014
DZA,DNK,3717661.0,2014
DZA,ECU,174.0,2014
DZA,GNQ,120006.0,2014
DZA,ETH,6410.0,2014
DZA,FIN,67226891.0,2014
DZA,FRA,6455944888.0,2014
DZA,DJI,10322.0,2014
DZA,GAB,21134.0,2014
DZA,GMB,350674.0,2014
DZA,DEU,414781754.0,2014
DZA,GHA,13075640.0,2014
DZA,GRC,232410297.0,2014
DZA,GTM,140872.0,2014
DZA,GIN,8268825.0,2014
DZA,HKG,643218.0,2014
DZA,IDN,381107345.0,2014
DZA,IRN,6526.0,2014
DZA,IRQ,31085090.0,2014
DZA,IRL,311241460.0,2014
DZA,ITA,8189920526.0,2014
DZA,CIV,33115672.0,2014
DZA,JPN,1267597580.0,2014
DZA,JOR,6026316.0,2014
DZA,KEN,958.0,2014
DZA,KOR,1074520006.0,2014
DZA,KWT,20735788.0,2014
DZA,LAO,772.0,2014
DZA,LBN,58862334.0,2014
DZA,LBR,34855826.0,2014
DZA,LBY,36426717.0,2014
DZA,LTU,100.0,2014
DZA,LUX,32751.0,2014
DZA,MDG,154926.0,2014
DZA,MYS,126006458.0,2014
DZA,MDV,151.0,2014
DZA,MLI,20567075.0,2014
DZA,MLT,188040488.0,2014
DZA,MRT,247895968.0,2014
DZA,MUS,2184.0,2014
DZA,MEX,18208721.0,2014
DZA,S19,169046648.0,2014
DZA,MDA,24789373.0,2014
DZA,MAR,1131065643.0,2014
DZA,MOZ,10313.0,2014
DZA,OMN,21782.0,2014
DZA,NPL,18462698.0,2014
DZA,NLD,4730781764.0,2014
DZA,NER,11882287.0,2014
DZA,NGA,684931.0,2014
DZA,NOR,27312126.0,2014
DZA,PAK,303052.0,2014
DZA,PAN,21909.0,2014
DZA,PHL,28271.0,2014
DZA,POL,43134636.0,2014
DZA,PRT,1760513493.0,2014
DZA,QAT,542427.0,2014
DZA,ROU,355858.0,2014
DZA,RUS,7356888.0,2014
DZA,KNA,2687890.0,2014
DZA,VCT,15513.0,2014
DZA,STP,27587.0,2014
DZA,SAU,5996915.0,2014
DZA,SEN,1013033.0,2014
DZA,SRB,943695.0,2014
DZA,SLE,1412943.0,2014
DZA,IND,682753655.0,2014
DZA,SGP,259325373.0,2014
DZA,VNM,855535.0,2014
DZA,SVN,32046135.0,2014
DZA,ZAF,1770693.0,2014
DZA,ZWE,87.0,2014
DZA,ESP,9253437329.0,2014
DZA,SSD,11889735.0,2014
DZA,SUR,1938.0,2014
DZA,SWZ,1844.0,2014
DZA,SWE,29632311.0,2014
DZA,CHE,45148960.0,2014
DZA,SYR,25009986.0,2014
DZA,TJK,40764.0,2014
DZA,THA,341288662.0,2014
DZA,TGO,27315.0,2014
DZA,TTO,50237.0,2014
DZA,ARE,6361313.0,2014
DZA,TUN,1574586175.0,2014
DZA,TUR,2652467029.0,2014
DZA,UGA,128.0,2014
DZA,UKR,15291589.0,2014
DZA,EGY,456479373.0,2014
DZA,GBR,5072669039.0,2014
DZA,USA,4779498515.0,2014
DZA,BFA,43441.0,2014
DZA,URY,1107596.0,2014
DZA,VEN,138750196.0,2014
DZA,YEM,37178.0,2014
DZA,ZMB,126.0,2014
DZA,_X,195997.0,2014
AND,AFG,811.256,2014
AND,ALB,4039.085,2014
AND,AZE,75870.268,2014
AND,ARG,49994.669,2014
AND,AUS,96221.207,2014
AND,AUT,90611.987,2014
AND,BHS,1163.814,2014
AND,ARM,84.056,2014
AND,BRB,19.889,2014
AND,BEL,1031007.774,2014
AND,BIH,5.975,2014
AND,BRA,74727.911,2014
AND,BLZ,26.527,2014
AND,VGB,216.466,2014
AND,BRN,337.962,2014
AND,BGR,16061.041,2014
AND,BLR,537.66,2014
AND,KHM,95797.835,2014
AND,CAN,27051.132,2014
AND,CHL,270356.685,2014
AND,CHN,629313.485,2014
AND,COL,121144.603,2014
AND,COM,19.889,2014
AND,COD,5902.137,2014
AND,CRI,57787.481,2014
AND,HRV,3074.973,2014
AND,CUB,277.314,2014
AND,CYP,1410.6,2014
AND,CZE,40881.859,2014
AND,DNK,19952.726,2014
AND,SLV,35331.059,2014
AND,GNQ,142090.213,2014
AND,EST,34366.029,2014
AND,FRO,116.677,2014
AND,FIN,5058.907,2014
AND,FRA,17055301.975,2014
AND,PYF,1137.322,2014
AND,GEO,5538.853,2014
AND,DEU,1310094.347,2014
AND,GIB,6294.0,2014
AND,GRC,15943.301,2014
AND,GTM,151285.121,2014
AND,GUY,41841.896,2014
AND,HND,18099.962,2014
AND,HKG,2931956.885,2014
AND,HUN,6099.308,2014
AND,ISL,654.629,2014
AND,IDN,102776.151,2014
AND,IRN,132304.917,2014
AND,IRQ,260.226,2014
AND,IRL,20685.237,2014
AND,ISR,41578.61,2014
AND,ITA,1755487.147,2014
AND,JAM,205.791,2014
AND,JPN,19575.743,2014
AND,KAZ,8506.018,2014
AND,JOR,264.143,2014
AND,KOR,19903.35,2014
AND,KWT,4152.828,2014
AND,KGZ,4376.052,2014
AND,LBN,27137.869,2014
AND,LTU,10541.944,2014
AND,LUX,14951.042,2014
AND,MAC,6024.52,2014
AND,MYS,1016.861,2014
AND,MDV,1029.222,2014
AND,MLT,844.488,2014
AND,MUS,46.429,2014
AND,MEX,20723.265,2014
AND,S19,3798.403,2014
AND,MNG,13276.857,2014
AND,MDA,2033.39,2014
AND,MAR,95221.871,2014
AND,NLD,1651942.48,2014
AND,CUW,155948.476,2014
AND,ABW,504.268,2014
AND,NCL,20998.677,2014
AND,NZL,3262.708,2014
AND,NGA,262.364,2014
AND,E19,1593963.771,2014
AND,F19,2948.073,2014
AND,NOR,5245446.991,2014
AND,PAN,52167.63,2014
AND,PRY,13943.302,2014
AND,PER,844.621,2014
AND,PHL,737.211,2014
AND,POL,5437.271,2014
AND,PRT,155028.35,2014
AND,QAT,1697.313,2014
AND,ROU,13493.92,2014
AND,RUS,248271.439,2014
AND,RWA,20714.46,2014
AND,KNA,38.503,2014
AND,SPM,1056.838,2014
AND,SMR,195.01,2014
AND,SAU,9862.395,2014
AND,SEN,45672.388,2014
AND,IND,452.887,2014
AND,SGP,6808.04,2014
AND,SVK,12046.0,2014
AND,VNM,59.666,2014
AND,SVN,3294.187,2014
AND,ZAF,99.47,2014
AND,ESP,56027741.836,2014
AND,SWZ,33.152,2014
AND,SWE,60957.569,2014
AND,CHE,1542846.465,2014
AND,THA,39.777,2014
AND,ARE,122880.528,2014
AND,TUN,7428.335,2014
AND,TUR,276738.787,2014
AND,UKR,1242.608,2014
AND,EGY,33154.968,2014
AND,GBR,924662.676,2014
AND,BFA,19.889,2014
AND,URY,47305.243,2014
AND,WLF,566.178,2014
AND,_X,62249.58,2014
AGO,AUS,45435804.0,2014
AGO,BHS,52974059.0,2014
AGO,BEL,52383950.0,2014
AGO,BRA,1032751313.0,2014
AGO,CAN,2719654992.0,2014
AGO,CHL,377508944.0,2014
AGO,CHN,27527110851.0,2014
AGO,FRA,1929812984.0,2014
AGO,DEU,99315734.0,2014
AGO,GHA,575670.0,2014
AGO,HKG,36185434.0,2014
AGO,IDN,204706964.0,2014
AGO,ISR,28680601.0,2014
AGO,ITA,1347847024.0,2014
AGO,JPN,322231936.0,2014
AGO,KOR,33816103.0,2014
AGO,MYS,88212359.0,2014
AGO,S19,2329013301.0,2014
AGO,NAM,1600117.0,2014
AGO,NLD,2264409864.0,2014
AGO,NOR,164928872.0,2014
AGO,PAN,709381780.0,2014
AGO,POL,233175.0,2014
AGO,PRT,1926041002.0,2014
AGO,STP,39430598.0,2014
AGO,IND,4507416181.0,2014
AGO,SGP,97684180.0,2014
AGO,VNM,945086.0,2014
AGO,ZAF,1951242169.0,2014
AGO,ESP,3726455174.0,2014
AGO,CHE,225023093.0,2014
AGO,THA,814524463.0,2014
AGO,ARE,867779323.0,2014
AGO,TUR,36050.0,2014
AGO,GBR,292919343.0,2014
AGO,USA,2548807590.0,2014
AGO,URY,217485863.0,2014
AGO,_X,87807244.0,2014
ATG,AGO,20754.0,2014
ATG,AUS,29959.0,2014
ATG,BHS,13079.0,2014
ATG,BRB,505658.0,2014
ATG,VGB,415612.0,2014
ATG,CAN,320175.0,2014
ATG,CYM,9444.0,2014
ATG,CHN,1450.0,2014
ATG,CUB,21542.0,2014
ATG,DMA,487411.0,2014
ATG,DOM,2111.0,2014
ATG,FRA,473775.0,2014
ATG,DEU,106992.0,2014
ATG,GRD,35890.0,2014
ATG,GTM,51006.0,2014
ATG,GUY,95423.0,2014
ATG,HKG,25926.0,2014
ATG,IRL,14074.0,2014
ATG,ITA,20648.0,2014
ATG,JAM,190423.0,2014
ATG,PRK,3704.0,2014
ATG,KOR,11111.0,2014
ATG,LAO,3704.0,2014
ATG,MYS,48148.0,2014
ATG,S19,398074.0,2014
ATG,MSR,697202.0,2014
ATG,NLD,77293.0,2014
ATG,CUW,1491336.0,2014
ATG,ABW,44340.0,2014
ATG,NZL,2069.0,2014
ATG,NGA,12456.0,2014
ATG,NOR,3704.0,2014
ATG,PAK,11111.0,2014
ATG,PRT,167341.0,2014
ATG,KNA,1117224.0,2014
ATG,AIA,63666.0,2014
ATG,LCA,335702.0,2014
ATG,VCT,849356.0,2014
ATG,SYC,5556.0,2014
ATG,ESP,487419.0,2014
ATG,SWE,115555.0,2014
ATG,THA,383333.0,2014
ATG,TTO,834120.0,2014
ATG,ARE,40741.0,2014
ATG,TCA,961.0,2014
ATG,UGA,526.0,2014
ATG,GBR,6155147.0,2014
ATG,USA,4585050.0,2014
ATG,_X,2295166.0,2014
AZE,AFG,275990145.0,2014
AZE,DZA,673195.0,2014
AZE,AGO,212348.0,2014
AZE,ARG,58570.0,2014
AZE,AUS,326815.0,2014
AZE,AUT,345546303.0,2014
AZE,BHS,25662115.0,2014
AZE,BHR,21777.0,2014
AZE,BEL,1482807.0,2014
AZE,BMU,12527.0,2014
AZE,BOL,18041.0,2014
AZE,BIH,397147.0,2014
AZE,BRA,322424.0,2014
AZE,BRN,3739.0,2014
AZE,BGR,61154750.0,2014
AZE,BLR,15095094.0,2014
AZE,KHM,3805.0,2014
AZE,CAN,220248165.0,2014
AZE,CYM,22659.0,2014
AZE,CHN,63862849.0,2014
AZE,COL,892.0,2014
AZE,COG,560.0,2014
AZE,HRV,311673253.0,2014
AZE,CZE,592036239.0,2014
AZE,DNK,757638.0,2014
AZE,ECU,8692.0,2014
AZE,GNQ,287.0,2014
AZE,EST,222948.0,2014
AZE,FIN,30803.0,2014
AZE,FRA,1523485672.0,2014
AZE,GAB,29878.0,2014
AZE,GEO,529549113.0,2014
AZE,DEU,1925563413.0,2014
AZE,GIB,64535716.0,2014
AZE,GRC,255988277.0,2014
AZE,HKG,208955.0,2014
AZE,HUN,71614835.0,2014
AZE,IDN,2012316524.0,2014
AZE,IRN,39441678.0,2014
AZE,IRQ,236589994.0,2014
AZE,IRL,47839.0,2014
AZE,ISR,1766949599.0,2014
AZE,ITA,4805617556.0,2014
AZE,JPN,1230846.0,2014
AZE,KAZ,29839501.0,2014
AZE,JOR,39569.0,2014
AZE,KOR,13830.0,2014
AZE,KWT,27021.0,2014
AZE,KGZ,25800148.0,2014
AZE,LBN,35091205.0,2014
AZE,LVA,845462.0,2014
AZE,LBY,25760000.0,2014
AZE,LTU,702715.0,2014
AZE,LUX,158962.0,2014
AZE,MYS,11293059.0,2014
AZE,MLT,86270456.0,2014
AZE,MUS,2800.0,2014
AZE,MEX,80620.0,2014
AZE,S19,432067276.0,2014
AZE,MNG,276165.0,2014
AZE,MDA,68376.0,2014
AZE,MNE,84865.0,2014
AZE,MAR,38500.0,2014
AZE,OMN,20872.0,2014
AZE,NLD,19135402.0,2014
AZE,ABW,17541.0,2014
AZE,NZL,143254.0,2014
AZE,NGA,53284.0,2014
AZE,NOR,2019348.0,2014
AZE,PAK,194652.0,2014
AZE,PAN,1725000.0,2014
AZE,PNG,1020.0,2014
AZE,POL,16329848.0,2014
AZE,PRT,552149453.0,2014
AZE,QAT,330700.0,2014
AZE,ROU,86252710.0,2014
AZE,RUS,640271286.0,2014
AZE,SAU,128640.0,2014
AZE,SRB,5146.0,2014
AZE,SLE,7000.0,2014
AZE,IND,778249986.0,2014
AZE,SGP,59953721.0,2014
AZE,SVK,31629.0,2014
AZE,VNM,75370824.0,2014
AZE,SVN,13153.0,2014
AZE,ZAF,91130.0,2014
AZE,ESP,783669103.0,2014
AZE,SDN,69055.0,2014
AZE,SWE,348197.0,2014
AZE,CHE,78061767.0,2014
AZE,TJK,2636723.0,2014
AZE,THA,839912242.0,2014
AZE,TTO,122698.0,2014
AZE,ARE,4322659.0,2014
AZE,TUN,420617627.0,2014
AZE,TUR,502492845.0,2014
AZE,TKM,38002635.0,2014
AZE,UGA,37120.0,2014
AZE,UKR,48442045.0,2014
AZE,MKD,2707.0,2014
AZE,EGY,91527997.0,2014
AZE,GBR,126533602.0,2014
AZE,TZA,4040.0,2014
AZE,USA,745827006.0,2014
AZE,URY,4998.0,2014
AZE,UZB,37900343.0,2014
AZE,VEN,5848.0,2014
AZE,YEM,174006.0,2014
AZE,_X,1049269.0,2014
ARG,AFG,1228533.0,2014
ARG,ALB,2448014.27,2014
ARG,DZA,1601191339.26,2014
ARG,AGO,126933267.98,2014
ARG,ATG,548819.52,2014
ARG,AZE,6019209.22,2014
ARG,AUS,708862637.32,2014
ARG,AUT,14238993.83,2014
ARG,BHS,180223253.71,2014
ARG,BHR,4183058.87,2014
ARG,BGD,358983707.19,2014
ARG,ARM,3685457.8,2014
ARG,BRB,1503545.36,2014
ARG,BEL,300299052.65,2014
ARG,BOL,792184703.43,2014
ARG,BIH,3843542.35,2014
ARG,BWA,64340.0,2014
ARG,BRA,13882694554.2,2014
ARG,BLZ,795630.77,2014
ARG,SLB,48965.0,2014
ARG,BRN,5698555.0,2014
ARG,BGR,104717671.26,2014
ARG,MMR,5195003.37,2014
ARG,BLR,9322398.93,2014
ARG,KHM,14710702.63,2014
ARG,CMR,35580250.32,2014
ARG,CAN,1655816179.44,2014
ARG,CPV,2461052.69,2014
ARG,CAF,219705.9,2014
ARG,LKA,1912330.62,2014
ARG,TCD,649750.0,2014
ARG,CHL,2792208417.82,2014
ARG,CHN,4459977676.38,2014
ARG,COL,860275100.94,2014
ARG,COM,5442756.92,2014
ARG,COG,42041880.89,2014
ARG,COD,19701387.12,2014
ARG,CRI,51258797.93,2014
ARG,HRV,120772375.01,2014
ARG,CUB,272953546.75,2014
ARG,CYP,16394869.32,2014
ARG,CZE,52205455.13,2014
ARG,BEN,8608717.65,2014
ARG,DNK,306159538.23,2014
ARG,DMA,193621.82,2014
ARG,DOM,121998362.34,2014
ARG,ECU,398789382.08,2014
ARG,SLV,15446448.99,2014
ARG,GNQ,24123008.05,2014
ARG,ETH,1771573.87,2014
ARG,ERI,615131.24,2014
ARG,EST,5851533.26,2014
ARG,FJI,372361.61,2014
ARG,FIN,42497223.23,2014
ARG,FRA,320305642.0,2014
ARG,DJI,184675.98,2014
ARG,GAB,8663194.68,2014
ARG,GEO,10826687.27,2014
ARG,GMB,367845.71,2014
ARG,PSE,2624216.48,2014
ARG,DEU,1536738696.86,2014
ARG,GHA,20657544.2,2014
ARG,GIB,247963172.61,2014
ARG,GRC,135189343.66,2014
ARG,GRD,335476.6,2014
ARG,GTM,55607868.38,2014
ARG,GIN,416416.76,2014
ARG,GUY,2409285.75,2014
ARG,HTI,10689194.23,2014
ARG,HND,34439766.31,2014
ARG,HKG,331949308.12,2014
ARG,HUN,9095315.57,2014
ARG,ISL,1464488.54,2014
ARG,IDN,1239638889.64,2014
ARG,IRN,928824753.74,2014
ARG,IRQ,145152194.43,2014
ARG,IRL,242172074.44,2014
ARG,ISR,181270617.11,2014
ARG,ITA,1030939590.65,2014
ARG,CIV,36579243.39,2014
ARG,JAM,4196843.37,2014
ARG,JPN,748396340.5,2014
ARG,KAZ,20034802.97,2014
ARG,JOR,273693205.35,2014
ARG,KEN,8019427.06,2014
ARG,KOR,485209376.86,2014
ARG,KWT,51839649.32,2014
ARG,KGZ,436022.46,2014
ARG,LAO,1540.0,2014
ARG,LBN,127818649.97,2014
ARG,LVA,251221784.16,2014
ARG,LBR,1767877.42,2014
ARG,LBY,175245959.49,2014
ARG,LTU,59885791.52,2014
ARG,LUX,1351763.01,2014
ARG,MAC,18731.64,2014
ARG,MDG,13958982.64,2014
ARG,MWI,890300.3,2014
ARG,MYS,940661781.95,2014
ARG,MDV,179569.35,2014
ARG,MLI,3653360.75,2014
ARG,MLT,7425032.31,2014
ARG,MRT,4021371.84,2014
ARG,MUS,53403863.43,2014
ARG,MEX,907503152.21,2014
ARG,S19,145490511.65,2014
ARG,MNG,954403.71,2014
ARG,MDA,3083131.5,2014
ARG,MNE,1239307.79,2014
ARG,MAR,536290136.79,2014
ARG,MOZ,46023095.64,2014
ARG,OMN,28701683.1,2014
ARG,NAM,4691300.53,2014
ARG,NPL,4360966.32,2014
ARG,NLD,1574555521.81,2014
ARG,CUW,5463014.34,2014
ARG,ABW,1403826.45,2014
ARG,VUT,7105.5,2014
ARG,NZL,139021745.1,2014
ARG,NIC,29431480.5,2014
ARG,NER,20302422.18,2014
ARG,NGA,67374615.1,2014
ARG,NOR,15627472.29,2014
ARG,PAK,281105732.85,2014
ARG,PAN,77355378.69,2014
ARG,PNG,20899.33,2014
ARG,PRY,1215305801.16,2014
ARG,PER,1113946069.87,2014
ARG,PHL,663606291.93,2014
ARG,PCN,4452.0,2014
ARG,POL,731423859.55,2014
ARG,PRT,55577997.1,2014
ARG,GNB,367500.0,2014
ARG,QAT,12192540.59,2014
ARG,ROU,135593795.64,2014
ARG,RUS,730040309.64,2014
ARG,RWA,182758.34,2014
ARG,KNA,32340.69,2014
ARG,LCA,724912.45,2014
ARG,VCT,483797.32,2014
ARG,SMR,282523.15,2014
ARG,SAU,811917782.63,2014
ARG,SEN,84389313.77,2014
ARG,SRB,6717136.81,2014
ARG,SYC,266174.07,2014
ARG,SLE,6787051.55,2014
ARG,IND,1810469123.58,2014
ARG,SGP,140180688.85,2014
ARG,SVK,3554910.55,2014
ARG,VNM,1550426654.35,2014
ARG,SVN,2995778.7,2014
ARG,ZAF,509624243.39,2014
ARG,ZWE,545189.25,2014
ARG,ESP,1693950935.88,2014
ARG,SSD,505177.11,2014
ARG,SDN,6438327.97,2014
ARG,SUR,7952801.87,2014
ARG,SWZ,55632.67,2014
ARG,SWE,61195039.95,2014
ARG,CHE,544939603.42,2014
ARG,SYR,203146205.32,2014
ARG,TJK,358913.65,2014
ARG,THA,619669647.35,2014
ARG,TGO,492943.4,2014
ARG,TTO,13152784.67,2014
ARG,ARE,200134257.14,2014
ARG,TUN,166168414.67,2014
ARG,TUR,375177142.84,2014
ARG,TKM,63022.72,2014
ARG,UGA,163935.98,2014
ARG,UKR,36158668.51,2014
ARG,MKD,5041014.17,2014
ARG,EGY,1051059716.05,2014
ARG,GBR,885492073.23,2014
ARG,TZA,9080618.93,2014
ARG,X2,112644866.79,2014
ARG,USA,4081823567.07,2014
ARG,BFA,506006.0,2014
ARG,URY,1562972945.81,2014
ARG,UZB,1965104.24,2014
ARG,VEN,1987166177.93,2014
ARG,YEM,207435802.05,2014
ARG,ZMB,237485.31,2014
ARG,_X,1877790961.99,2014
AUS,AFG,6363321.0,2014
AUS,ALB,2092671.0,2014
AUS,ATA,6338613.0,2014
AUS,DZA,44256588.0,2014
AUS,ASM,6330714.0,2014
AUS,AGO,10471594.0,2014
AUS,ATG,262397.0,2014
AUS,AZE,10065513.0,2014
AUS,ARG,120744450.0,2014
AUS,AUT,61321588.0,2014
AUS,BHS,3241545.0,2014
AUS,BHR,656668917.0,2014
AUS,BGD,494882960.0,2014
AUS,ARM,1306263.0,2014
AUS,BRB,2493407.0,2014
AUS,BEL,947268475.0,2014
AUS,BMU,518428.0,2014
AUS,BTN,115481.0,2014
AUS,BOL,639595.0,2014
AUS,BIH,297542.0,2014
AUS,BWA,2661794.0,2014
AUS,BRA,939393610.0,2014
AUS,BLZ,530455.0,2014
AUS,SLB,123519631.0,2014
AUS,VGB,70452.0,2014
AUS,BRN,38600101.0,2014
AUS,BGR,145310680.0,2014
AUS,MMR,118863612.0,2014
AUS,BDI,1931892.0,2014
AUS,BLR,439028.0,2014
AUS,KHM,38814323.0,2014
AUS,CMR,1876651.0,2014
AUS,CAN,1106908447.0,2014
AUS,CPV,4420.0,2014
AUS,CYM,260511.0,2014
AUS,CAF,575776.0,2014
AUS,LKA,216907943.0,2014
AUS,TCD,1764432.0,2014
AUS,CHL,231305124.0,2014
AUS,CHN,81413612515.0,2014
AUS,CXR,39056976.0,2014
AUS,CCK,6272245.0,2014
AUS,COL,29518509.0,2014
AUS,COM,294559.0,2014
AUS,COG,1883391.0,2014
AUS,COD,11694337.0,2014
AUS,COK,6818412.0,2014
AUS,CRI,2881813.0,2014
AUS,HRV,2567746.0,2014
AUS,CUB,4230220.0,2014
AUS,CYP,2911994.0,2014
AUS,CZE,109090098.0,2014
AUS,BEN,1503604.0,2014
AUS,DNK,101476991.0,2014
AUS,DMA,99561.0,2014
AUS,DOM,8142828.0,2014
AUS,ECU,16923758.0,2014
AUS,SLV,22568637.0,2014
AUS,GNQ,935886.0,2014
AUS,ETH,3453089.0,2014
AUS,ERI,1790598.0,2014
AUS,EST,4418982.0,2014
AUS,FLK,2012358.0,2014
AUS,FJI,282029525.0,2014
AUS,FIN,42009484.0,2014
AUS,FRA,1033184852.0,2014
AUS,PYF,43399601.0,2014
AUS,DJI,2383627.0,2014
AUS,GAB,4298604.0,2014
AUS,GEO,6856598.0,2014
AUS,DEU,1225253713.0,2014
AUS,GHA,47928474.0,2014
AUS,GIB,215388.0,2014
AUS,KIR,19206099.0,2014
AUS,GRC,11439406.0,2014
AUS,GRD,17850.0,2014
AUS,GUM,10148143.0,2014
AUS,GTM,6275996.0,2014
AUS,GIN,2237267.0,2014
AUS,GUY,8709621.0,2014
AUS,HTI,139101.0,2014
AUS,HND,1746364.0,2014
AUS,HKG,2544694163.0,2014
AUS,HUN,15766430.0,2014
AUS,ISL,3468591.0,2014
AUS,IDN,4533816802.0,2014
AUS,IRN,324691748.0,2014
AUS,IRQ,255658149.0,2014
AUS,IRL,46114521.0,2014
AUS,ISR,203650573.0,2014
AUS,ITA,579306623.0,2014
AUS,CIV,6315091.0,2014
AUS,JAM,11402338.0,2014
AUS,JPN,43135786659.0,2014
AUS,KAZ,17890852.0,2014
AUS,JOR,196268132.0,2014
AUS,KEN,78028421.0,2014
AUS,KOR,17891713796.0,2014
AUS,KWT,558594677.0,2014
AUS,KGZ,3381432.0,2014
AUS,LAO,32247107.0,2014
AUS,LBN,38841850.0,2014
AUS,LVA,7469376.0,2014
AUS,LBR,12742278.0,2014
AUS,LBY,21197535.0,2014
AUS,LTU,3983861.0,2014
AUS,LUX,741280.0,2014
AUS,MAC,29627199.0,2014
AUS,MDG,14100863.0,2014
AUS,MWI,11804821.0,2014
AUS,MYS,5431981957.0,2014
AUS,MDV,32355932.0,2014
AUS,MLI,13261814.0,2014
AUS,MLT,4304369.0,2014
AUS,MRT,7830192.0,2014
AUS,MUS,99291647.0,2014
